fresno chile mayo,"enchilada with meat, green-chile or enchilada sauce",0.18257418583505536
sourdough sandwich bread,"tuna salad sandwich, on bread",0.5163977794943222
"""mamas green creole sauce""","enchilada sauce, green",0.5773502691896258
nut topping,"topping, marshmallow",0.4999999999999999
freekeh,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
mozzarella cheese,"cheese, mozzarella, nfs",0.8164965809277259
sunflower,sunflower oil,0.7071067811865475
sour orange bbq sauce,sweet and sour sauce,0.5
chocolate disks,"fudge, chocolate, chocolate-coated",0.5773502691896258
salsify stalks,"salsify, cooked",0.4999999999999999
aged balsamic vinegar,vinegar,0.5773502691896258
barbeque of choice,cream of rye,0.33333333333333337
eggwash),"lamb chop, ns as to cut, cooked, lean only eaten",0.0
darjeeling tea,"cookie, tea, japanese",0.40824829046386296
muscovy or magret duck,duck sauce,0.35355339059327373
lemon whipped cream,"cream, whipped",0.8164965809277259
onion sprouts,"bread, onion",0.4999999999999999
peach halves,"peach, frozen",0.4999999999999999
seasoned salt,"salt pork, cooked",0.40824829046386296
kohlrabies,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
shoulder blade chops,"pork roast, shoulder, cooked, lean only eaten",0.2182178902359924
yukon potatoes,stewed potatoes,0.4999999999999999
vanilla pudding cups,"cherry vanilla pudding, baby food, strained",0.47140452079103173
energy drink,energy drink,0.9999999999999998
rib end pork chops,pork sandwich,0.35355339059327373
california chile pods,"sushi roll, california",0.33333333333333337
"""sheeps milk cheese""","beer cheese soup, made with milk",0.47140452079103173
faux rouille,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
happy farms preferred goat cheese log,"cheese, goat",0.5773502691896258
greens,"beet greens, raw",0.5773502691896258
lemon wheel,"lemon, raw",0.4999999999999999
regular egg,"mayonnaise, regular",0.4999999999999999
60 percent cacao bittersweet chocolate bar,"ice cream bar, chocolate",0.4082482904638631
probiotic capsule,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
raspberry yogurt,yogurt dressing,0.4999999999999999
petite peas,wasabi peas,0.4999999999999999
sand grit,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
made from store bought frozen mango concentrate,"mango, frozen",0.5345224838248487
tomato chutney,chutney,0.7071067811865475
firm pears,"pears, baby food, junior",0.35355339059327373
chesapeake bay crabmeat,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
ranch beans,refried beans,0.4999999999999999
egg-white powder,"egg, white only, raw",0.5773502691896258
"""campbells® condensed broccoli cheese soup""",potato and cheese soup,0.4472135954999579
country-style pork ribs,"pork and vegetables, hawaiian style",0.4472135954999579
matzo cake meal,"cake, fruit cake, light or dark, holiday type cake",0.447213595499958
hoagie loaves,"roll, white, hoagie, submarine",0.35355339059327373
edible candy,"candy, nfs",0.4999999999999999
english breakfast tea bags,"muffin, english",0.35355339059327373
cornbread pan stuffing,cornbread stuffing,0.8164965809277259
biscuit sticks,marie biscuit,0.4999999999999999
tuna loin,tuna loaf,0.4999999999999999
lacinato or tuscan kale,"kale, raw",0.35355339059327373
tuscan garden ranch dressing,sesame dressing,0.35355339059327373
honey roasted apple sauce,"peanuts, honey roasted",0.5773502691896258
lemon-lime extract,"lime, raw",0.40824829046386296
honey graham cracker squares,cereal (malt-o-meal honey graham squares),0.5669467095138409
apricot couscous,apricot nectar,0.4999999999999999
shallot,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
springs of mint,mint julep,0.40824829046386296
portabella mushrooms,fried mushrooms,0.4999999999999999
mulatto chiles,"chiles rellenos, cheese-filled",0.35355339059327373
ramen noodles,"noodles, cooked",0.4999999999999999
mexican-style beer,beer,0.5773502691896258
from canned chipotles,"lentils, from canned",0.6666666666666667
colby cheese,"cheese, colby",0.9999999999999998
from about 1/2 medium onion,"hamburger, from fast food, 1 medium patty",0.4629100498862757
coconut curry sauce,curry sauce,0.8164965809277259
popcorn shrimp,shrimp teriyaki,0.4999999999999999
chunk pineapple,"pineapple, frozen",0.4999999999999999
flat end piece brisket,"beef brisket, cooked, lean only eaten",0.20412414523193154
bay leaf,"tea, hot, leaf, oolong",0.35355339059327373
zucchini slices,"bread, zucchini",0.4999999999999999
53% cacao dark chocolate chunks,"chocolate, sweet or dark",0.4472135954999579
wheel,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
tofu ricotta,"cheese, ricotta",0.4999999999999999
perfect pie crust,"pie, apple, two crust",0.5773502691896258
flameproof casseroles,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
grana padano cheese,"cheese, processed cheese food",0.47140452079103173
molding chocolate,"fudge, chocolate, chocolate-coated",0.5773502691896258
tomatoes and onions,pork with chili and tomatoes,0.5163977794943222
chocolate shell,"pie shell, chocolate wafer",0.7071067811865475
french bread,"bread, french or vienna",0.7071067811865475
from can of chipotle chiles,"pastrami, made from any kind of meat, reduced fat",0.29814239699997197
new mexico green chile,"olives, green",0.35355339059327373
creme fraiche,creme brulee,0.4999999999999999
italian lady fingers,italian ice,0.40824829046386296
salmon roe,"salmon, smoked",0.4999999999999999
pappardelle,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
st. louis-style pork ribs,"pork and vegetables, hawaiian style",0.3999999999999999
kosher dill pickle,"pickles, dill",0.40824829046386296
tropical punch mix,"snack mix, plain (chex mix)",0.4364357804719848
torn lettuce leaves,"lettuce, cooked",0.40824829046386296
curing salt,"salt pork, cooked",0.40824829046386296
chili pepper flakes,"pepper, hot chili, raw",0.5773502691896258
pineapple tidbits,"pineapple, frozen",0.4999999999999999
baked pie shell,pie shell,0.8164965809277259
arbequina olives,"olives, stuffed",0.4999999999999999
wedge of brie,"cheese, brie",0.40824829046386296
candied pecan halves,"pie, pecan",0.40824829046386296
from about 7 large lemons,"hamburger, from fast food, 1 large patty",0.33806170189140655
from fresh peaches,"potato, scalloped, from fresh",0.5773502691896258
breast meat only,"chicken, canned, meat only",0.5773502691896258
dash salt,"salt pork, cooked",0.40824829046386296
baby dill,"pickles, dill",0.4999999999999999
frozen or canned corn kernels,"corn, frozen, cooked with butter or margarine",0.5070925528371099
beef or pork cutlets,"frankfurter or hot dog, beef and pork",0.5669467095138409
original cracker,cracker chips,0.4999999999999999
cardamom pod,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
from fettuccine with quick ragu,"potato, mashed, from fresh, made with milk, with cheese",0.40451991747794525
halibut cheeks,"halibut, smoked",0.4999999999999999
rack of lamb,"lamb hocks, cooked",0.33333333333333337
enriched chocolate sauce,"fudge, chocolate, chocolate-coated",0.47140452079103173
vin santo,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
crock pot,tuna pot pie,0.40824829046386296
sweet-and-hot mustard sauce,sweet and sour sauce,0.6708203932499369
strawberry yogurt,yogurt dressing,0.4999999999999999
jalapeno honey mustard,honey mustard dressing,0.6666666666666667
curly leaf lettuce,"lettuce, cooked",0.40824829046386296
easy bake biscuits,"cookie, rum ball, no bake",0.2581988897471611
spam,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
salad shrimp,shrimp salad,0.9999999999999998
citrus dressing,sesame dressing,0.4999999999999999
crabsticks,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
fries,yuca fries,0.7071067811865475
cran-apple juice,"apple juice, 100%",0.6666666666666667
fruit flavored roll-up snacks,fruit flavored drink,0.5163977794943222
black mission figs,"bread, black",0.40824829046386296
whole-wheat four,"muffin, whole wheat",0.6666666666666667
black bean dip,black bean salad,0.6666666666666667
sorghum-bourbon-tangerine syrup,blueberry syrup,0.35355339059327373
bratwurst sausages,bratwurst,0.7071067811865475
red curry paste,lentil curry,0.40824829046386296
marzano tomatoes,"tomatoes, scalloped",0.4999999999999999
cinnamon buttercream,"waffle, cinnamon",0.4999999999999999
mincemeat,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
cobia fish,fish chowder,0.4999999999999999
porcini powder,nutritional powder mix (eas whey protein powder),0.4714045207910316
coconut water,"coconut water, unsweetened",0.8164965809277259
from 1/2 a lemon,"cheeseburger, from fast food, 1 small patty",0.33806170189140655
boneless pork loin roast,"pork roast, loin, cooked, lean only eaten",0.5669467095138409
herb focaccia,"focaccia, italian flatbread, plain",0.35355339059327373
tamari,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
red chile pepper,"pepper, sweet, red, raw",0.5773502691896258
"""cows milk cheese""","beer cheese soup, made with milk",0.47140452079103173
greek hot peppers,"hot peppers, cooked",0.6666666666666667
whole-milk ricotta,"milk, whole",0.8164965809277259
turkey cutlets,"turkey, nfs",0.4999999999999999
rice batter,rice croquette,0.4999999999999999
dover sole,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
pepitas,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
aquavit,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
whole baby back ribs,"yogurt, whole milk, baby food",0.4472135954999579
granny smith,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
culantro,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
point reyes blue cheese,"cheese, blue or roquefort",0.5
fried flour tortillas,"corn flour patty or tart, fried",0.47140452079103173
hake,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
regular chicken,"chicken, chicken roll, roasted",0.5773502691896258
orange flavored vodka,vodka,0.5773502691896258
neutral oil,flaxseed oil,0.4999999999999999
almond ding,"cookie, almond",0.4999999999999999
condensed cream of chicken soup,"soup, cream of, nfs",0.6708203932499369
steamers,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
california sparkling wine,"wine, light",0.40824829046386296
thai peanut sauce,peanut sauce,0.8164965809277259
dutch oven sourdough biscuits,"dutch apple dessert, baby food, junior",0.20412414523193154
aluminum foil,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
pork rib chops,pork sandwich,0.40824829046386296
espresso coffee granules,"coffee, espresso",0.8164965809277259
lavash,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
fresh chive,"coconut, fresh",0.4999999999999999
broken-up candy bars,"candy, nfs",0.35355339059327373
new mexico chile pods,"clam chowder, new england, prepared with water",0.1889822365046136
fennel fronds,"fennel bulb, raw",0.40824829046386296
kielbasa sausage,pickled sausage,0.4999999999999999
mystery flavor,"caramel, flavor other than chocolate",0.31622776601683794
crem de violette,"salsa, pico de gallo",0.2886751345948129
lemon twists,"lemon, raw",0.4999999999999999
vanilla bean creme,bean cake,0.40824829046386296
liquid cheese spread,"cheese spread, swiss cheese base",0.6546536707079772
honey bbq seasoning mix,honey,0.5
ketchup,ketchup,1.0
chocolate pudding cups,"pudding, chocolate, nfs",0.6666666666666667
sausage and apple dressing,bacon and tomato dressing,0.5
pomegranate filling,"pomegranate, raw",0.4999999999999999
sweet and spicy cornbread,sweet and sour shrimp,0.5
soft rolls,pizza rolls,0.4999999999999999
early harvest peas,wasabi peas,0.40824829046386296
vanilla extract,"fudge, vanilla",0.4999999999999999
thai lime,"lime, raw",0.4999999999999999
collards,"collards, raw",0.7071067811865475
baked mashed potatoes recipe,stewed potatoes,0.35355339059327373
stir-fry vegetables,"asian stir fry vegetables, cooked, fat added",0.6546536707079772
parmesan-gouda blend,"cheese, mexican blend",0.33333333333333337
smirnoff,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
guinea fowl,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
confetti roses,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
alpine lace,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
from 3 large zucchini,"hamburger, from fast food, 1 large patty",0.3779644730092272
free range chicken,"chicken, chicken roll, roasted",0.47140452079103173
olives from bulk olive bins,"olives, stuffed",0.31622776601683794
goya® salsita,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
wheat cereal,"cereal, puffed wheat, plain",0.7071067811865475
leftover stuffing,cornbread stuffing,0.4999999999999999
meringue cookies,"cookie, meringue",0.4999999999999999
bag party snack mix,snack mix,0.7071067811865475
splash of half-and-half,"cream, half and half",0.7715167498104595
yuzu juice,"fruit juice blend, 100% juice",0.5345224838248487
backbone,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
fresno pepper,pepper steak,0.4999999999999999
cuban mint or spearmint leaves,"bread, cuban",0.31622776601683794
spot prawn heads,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
crema mexicana,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
from 1 small orange,"cheeseburger, from fast food, 1 small patty",0.5669467095138409
grilled corn tortillas,"corn, raw",0.40824829046386296
cracked wheat salad,"bread, wheat or cracked wheat",0.6546536707079772
sprigs chives,"chives, raw",0.4999999999999999
cuties,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
french mustard,mustard,0.7071067811865475
cinnamon bark,"waffle, cinnamon",0.4999999999999999
nut,"bread, nut",0.7071067811865475
fenugreek seeds,mixed seeds,0.4999999999999999
grey goose orange,orange blossom,0.40824829046386296
lemon rum,rum,0.7071067811865475
thai shrimp paste,shrimp teriyaki,0.40824829046386296
littleneck,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
whole grain ziti,"muffin, whole grain",0.6666666666666667
italian biscotti,"cookie, biscotti",0.4999999999999999
peach puree,"peach, frozen",0.4999999999999999
mccormick,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
chive sour cream,"sour cream, regular",0.6666666666666667
powdered coffee creamer,"coffee creamer, liquid",0.6666666666666667
